mean_x_l,mean_y_l,std_x_l,std_y_l,maxdev_x_l,maxdev_y_l,mean_x_r,mean_y_r,std_x_r,std_y_r,maxdev_x_r,maxdev_y_r
319.65,256.8666666666667,2.4753787588973104,1.4313940369055937,9.350000000000023,3.1333333333333258,381.6166666666667,243.11666666666667,1.694025449107016,1.0660154261964914,5.616666666666674,2.8833333333333258
319.8833333333333,256.85,2.677633698290755,1.4002975874196648,9.116666666666674,3.1499999999999773,381.8333333333333,243.13333333333333,1.7904065335994384,1.0718623460542345,7.166666666666686,2.8666666666666742
320.15,256.8333333333333,2.8683619018526914,1.36829171678492,9.850000000000023,3.1666666666666856,382.03333333333336,243.13333333333333,2.008039397577205,1.0718623460542345,7.96666666666664,2.8666666666666742
320.3833333333333,256.81666666666666,3.006058696846902,1.33531103326362,9.616666666666674,3.183333333333337,382.23333333333335,243.13333333333333,2.0925794820959354,1.0718623460542345,7.7666666666666515,2.8666666666666742
320.6333333333333,256.8,3.1673683433131403,1.314026889628467,9.366666666666674,3.1999999999999886,382.43333333333334,243.11666666666667,2.246231411844193,1.050264516945876,7.566666666666663,2.8833333333333258
320.8666666666667,256.78333333333336,3.328997179665706,1.2792141684991183,9.133333333333326,3.21666666666664,382.6166666666667,243.1,2.402024608995966,1.0115993936995675,7.383333333333326,1.9000000000000057
321.0833333333333,256.78333333333336,3.4268141991586805,1.2792141684991183,8.916666666666686,3.21666666666664,382.8,243.1,2.5350871122442054,1.0115993936995675,7.199999999999989,1.9000000000000057
321.3,256.78333333333336,3.508560958569767,1.2792141684991178,8.699999999999989,3.21666666666664,382.98333333333335,243.1,2.648846709209291,1.0115993936995675,7.0166666666666515,1.9000000000000057
321.53333333333336,256.8,3.6123245824384167,1.3140268896284677,8.46666666666664,3.1999999999999886,383.1666666666667,243.1,2.81168197980418,1.0115993936995675,7.833333333333314,1.9000000000000057
321.76666666666665,256.8,3.6984981937117243,1.3140268896284677,8.233333333333348,3.1999999999999886,383.31666666666666,243.1,2.9296852314806032,1.0115993936995675,7.683333333333337,1.9000000000000057
321.96666666666664,256.81666666666666,3.759284801956645,1.3477347249696021,8.03333333333336,3.183333333333337,383.46666666666664,243.1,3.0357133520073263,1.0115993936995675,7.53333333333336,1.9000000000000057
322.1666666666667,256.8833333333333,3.9122315314351668,1.4501915582279312,8.833333333333314,4.116666666666674,383.65,243.13333333333333,3.1507935508376295,1.102522360569415,7.350000000000023,3.8666666666666742
322.3333333333333,256.98333333333335,3.9860869143671316,1.7653296827756817,8.666666666666686,8.016666666666652,383.73333333333335,243.25,3.172100600898752,1.4902460646931208,7.2666666666666515,7.75
322.53333333333336,257.1,4.112852484049915,2.0387904911164036,8.46666666666664,7.899999999999977,383.8333333333333,243.36666666666667,3.210226714043037,1.7885437900395083,7.166666666666686,7.633333333333326
322.76666666666665,257.23333333333335,4.298707816180217,2.2163533613172386,10.233333333333348,7.7666666666666515,383.98333333333335,243.46666666666667,3.329122340130437,1.9787762772874435,7.0166666666666515,7.533333333333331
322.98333333333335,257.31666666666666,4.429039273802942,2.3344640117642044,10.016666666666652,7.683333333333337,384.1333333333333,243.56666666666666,3.480740661921763,2.147608489045949,7.866666666666674,7.433333333333337
323.25,257.3833333333333,4.656984002549289,2.3811178513929594,11.75,7.616666666666674,384.31666666666666,243.63333333333333,3.699061442522354,2.220860694015323,9.683333333333337,7.366666666666674
323.55,257.45,4.944441323344832,2.3973944189473704,13.449999999999989,7.550000000000011,384.6,243.7,4.136020631798959,2.260530911091463,14.399999999999977,7.300000000000011
323.93333333333334,257.5,5.443242497711165,2.4186773244895647,18.066666666666663,7.5,384.95,243.76666666666668,4.744909553054375,2.2975832713720927,18.05000000000001,7.23333333333332
324.35,257.56666666666666,5.980036231774298,2.4587711474546707,19.649999999999977,7.433333333333337,385.35,243.86666666666667,5.440052083084009,2.3485219938411386,20.649999999999977,7.133333333333326
324.8333333333333,257.6666666666667,6.661247797689427,2.553864174583727,23.166666666666686,7.333333333333314,385.8,244.01666666666668,6.206985312264454,2.5066023927929932,23.19999999999999,6.98333333333332
325.3666666666667,257.8333333333333,7.411627501583049,2.75781717224974,25.633333333333326,8.166666666666686,386.26666666666665,244.21666666666667,6.8480329698064075,2.938773364669159,22.73333333333335,11.783333333333331
325.95,258.0,8.220756250694539,2.9944392908634274,28.05000000000001,9.0,386.85,244.46666666666667,7.799198676787252,3.4227993741315825,29.149999999999977,13.533333333333331
326.56666666666666,258.1666666666667,9.024719139981894,3.205030767749698,29.433333333333337,8.833333333333314,387.45,244.7,8.731981447529536,3.7740340927624563,30.55000000000001,13.300000000000011
327.2,258.35,9.708758932015977,3.4391132578035277,28.80000000000001,9.649999999999977,388.0833333333333,244.95,9.578259526425224,4.19295043296881,30.916666666666686,14.050000000000011
327.81666666666666,258.56666666666666,10.323906990841964,3.743290293608314,28.183333333333337,11.433333333333337,388.71666666666664,245.26666666666668,10.31680129152873,4.650686926561375,30.28333333333336,15.73333333333332
328.45,258.8333333333333,10.912416475434455,4.103521522898215,28.55000000000001,13.166666666666686,389.35,245.61666666666667,11.026974501950507,5.154582642874419,30.649999999999977,17.383333333333326
329.06666666666666,259.06666666666666,11.395710694038444,4.327688631231329,27.933333333333337,12.933333333333337,389.95,245.93333333333334,11.576448793419624,5.552376868413103,30.05000000000001,17.066666666666663
329.6666666666667,259.23333333333335,11.841546445554407,4.4360893689024,27.333333333333314,12.766666666666652,390.5833333333333,246.18333333333334,12.097233384355102,5.748888781514407,29.416666666666686,16.816666666666663
330.23333333333335,259.3833333333333,12.174244215647322,4.509588549844531,26.76666666666665,12.616666666666674,391.1666666666667,246.45,12.506220674350647,5.962172422867355,28.833333333333314,16.55000000000001
330.76666666666665,259.5833333333333,12.498488797539574,4.61985449506319,26.23333333333335,12.416666666666686,391.71666666666664,246.73333333333332,12.85572721483395,6.1450974135665435,28.28333333333336,16.26666666666668
331.25,259.81666666666666,12.747058484215094,4.783623684567543,25.75,12.183333333333337,392.26666666666665,247.06666666666666,13.173036433901212,6.415779159402404,27.73333333333335,15.933333333333337
331.73333333333335,260.0833333333333,12.935566817456776,5.004303703369287,25.26666666666665,11.916666666666686,392.8,247.41666666666666,13.432299381217897,6.748559517078853,27.19999999999999,16.583333333333343
332.23333333333335,260.35,13.128044620413032,5.202002819427661,24.76666666666665,11.649999999999977,393.3333333333333,247.78333333333333,13.66585363435287,7.035840785261954,26.666666666666686,16.21666666666667
332.7,260.6666666666667,13.253049963436089,5.439566976229715,24.30000000000001,13.333333333333314,393.85,248.16666666666666,13.850180504238923,7.330681338653925,26.149999999999977,16.833333333333343
333.15,260.96666666666664,13.340196150481944,5.612387093642853,23.850000000000023,13.03333333333336,394.35,248.55,13.990264472124894,7.594789880788891,25.649999999999977,16.44999999999999
333.6,261.26666666666665,13.411686446280102,5.8162607308208685,23.399999999999977,12.733333333333348,394.85,248.91666666666666,14.111254373725957,7.798058875272885,25.149999999999977,16.083333333333343
334.05,261.5833333333333,13.467770169309148,5.981336714221067,22.94999999999999,12.416666666666686,395.35,249.3,14.213637817251433,8.011034057265434,24.649999999999977,15.699999999999989
334.48333333333335,261.9166666666667,13.491344962192942,6.159793466956141,22.51666666666665,13.083333333333314,395.85,249.71666666666667,14.29781451831013,8.266582660863488,24.149999999999977,17.28333333333333
334.93333333333334,262.31666666666666,13.484394272227764,6.530675479781724,22.066666666666663,17.683333333333337,396.35,250.18333333333334,14.36410456659238,8.65542540195968,23.649999999999977,20.816666666666663
335.3666666666667,262.73333333333335,13.447387189421677,6.90136862433017,21.633333333333326,18.26666666666665,396.8666666666667,250.66666666666666,14.396141458352263,8.988263953004992,23.133333333333326,20.333333333333343
335.8,263.1666666666667,13.396268137059666,7.271328779681347,21.19999999999999,18.833333333333314,397.4,251.16666666666666,14.428213102575569,9.374018467136825,22.600000000000023,21.833333333333343
336.25,263.6,13.344942862372998,7.598684096605152,20.75,18.399999999999977,397.8833333333333,251.66666666666666,14.423466604422424,9.718824803213376,22.116666666666674,21.333333333333343
336.7,264.03333333333336,13.278177585798437,7.88874021769143,20.30000000000001,17.96666666666664,398.4166666666667,252.18333333333334,14.417919020749457,10.010813597749632,21.583333333333314,20.816666666666663
337.15,264.48333333333335,13.195737948292242,8.18228099139978,19.850000000000023,18.51666666666665,398.95,252.71666666666667,14.392619636466463,10.35389084139656,21.05000000000001,22.28333333333333
337.6,264.96666666666664,13.097327971765841,8.516585126811227,19.399999999999977,20.03333333333336,399.48333333333335,253.28333333333333,14.34746396483442,10.677221340571505,20.51666666666665,22.71666666666667
338.06666666666666,265.48333333333335,12.960024005464733,8.889116316535004,18.933333333333337,21.51666666666665,400.01666666666665,253.86666666666667,14.282263670565518,11.049082415396413,19.98333333333335,24.133333333333326
338.53333333333336,265.98333333333335,12.804252765737207,9.18058034960511,18.53333333333336,21.01666666666665,400.53333333333336,254.46666666666667,14.181521623420934,11.361435746516468,19.53333333333336,23.53333333333333
339.0,266.5,12.62933094031509,9.471888231322552,19.0,20.5,401.06666666666666,255.06666666666666,14.075826401632298,11.634527159374471,20.066666666666663,22.933333333333337
339.46666666666664,267.0,12.434450351967937,9.693640526998443,19.46666666666664,20.0,401.6166666666667,255.66666666666666,13.924907739570683,11.921502515296563,20.616666666666674,23.333333333333343
339.93333333333334,267.5,12.218656045390404,9.885174083781564,19.933333333333337,19.5,402.15,256.25,13.775370533431515,12.141698123958333,21.149999999999977,22.75
340.4,268.03333333333336,11.980818002123225,10.058108945301575,20.399999999999977,18.96666666666664,402.7,256.85,13.577309502745136,12.359645356292926,21.69999999999999,22.149999999999977
340.85,268.56666666666666,11.710145174164149,10.252425187350658,20.850000000000023,19.433333333333337,403.21666666666664,257.48333333333335,13.367986219156407,12.554536585987108,22.21666666666664,22.51666666666665
341.3,269.1166666666667,11.415340555585711,10.446836310045683,21.30000000000001,19.883333333333326,403.73333333333335,258.1,13.135025271726317,12.735383779062179,22.73333333333335,21.899999999999977
341.75,269.65,11.094480609744648,10.57957938672422,21.75,19.350000000000023,404.26666666666665,258.75,12.889099615135608,12.891373084353738,23.26666666666665,22.25
342.2,270.18333333333334,10.745231500530831,10.684087336886675,22.19999999999999,18.816666666666663,404.81666666666666,259.3833333333333,12.58503299779367,13.034686630508443,23.816666666666663,21.616666666666674
342.6666666666667,270.71666666666664,10.372506393774309,10.761182813964068,22.666666666666686,18.28333333333336,405.35,260.01666666666665,12.23768088051545,13.097699119395827,23.350000000000023,20.98333333333335
343.1333333333333,271.25,9.964046478325063,10.811452261375434,22.133333333333326,17.75,405.8666666666667,260.65,11.890425653534113,13.17804360796144,23.866666666666674,20.350000000000023
343.56666666666666,271.8,9.548763736153955,10.860939185908371,18.566666666666663,17.19999999999999,406.4,261.3,11.519837961823361,13.203913561264073,22.399999999999977,19.69999999999999
343.93333333333334,272.3333333333333,9.246380673298905,10.906674816622873,14.933333333333337,16.666666666666686,406.9,261.9166666666667,11.182873810728026,13.245491895567922,19.899999999999977,19.083333333333314
344.23333333333335,272.8333333333333,9.046853351058335,10.971427538029051,15.233333333333348,16.166666666666686,407.3333333333333,262.51666666666665,10.903618155864082,13.28092826407686,20.333333333333314,18.51666666666665
344.51666666666665,273.3333333333333,8.828913988833634,11.013123484683575,15.516666666666652,15.666666666666686,407.73333333333335,263.1333333333333,10.661248623975629,13.265829119290743,20.73333333333335,19.133333333333326
344.78333333333336,273.85,8.625720581815509,11.055654661755673,15.78333333333336,16.149999999999977,408.1,263.75,10.420652570736637,13.221982957685784,21.100000000000023,19.75
345.06666666666666,274.35,8.378278794332134,11.0511311638221,16.066666666666663,16.350000000000023,408.48333333333335,264.3833333333333,10.129974772371787,13.170790493445041,21.48333333333335,20.383333333333326
345.3333333333333,274.8666666666667,8.145891943523164,10.999191889508165,16.333333333333314,15.866666666666674,408.85,265.0,9.848561654712158,13.067772062087197,21.850000000000023,21.0
345.6,275.3833333333333,7.897678983937832,10.96979438681003,16.600000000000023,16.383333333333326,409.21666666666664,265.6,9.544792064553093,12.961738566514398,22.21666666666664,21.600000000000023
345.8833333333333,275.8833333333333,7.596252731153403,10.895093187098288,16.883333333333326,16.883333333333326,409.56666666666666,266.2,9.212973943786489,12.826794871154164,22.566666666666663,22.19999999999999
346.15,276.4,7.2728375938602285,10.816961988777932,17.149999999999977,16.399999999999977,409.9166666666667,266.8333333333333,8.854926437990452,12.651965152584886,22.916666666666686,21.833333333333314
346.4166666666667,276.9,6.962498753241461,10.740422089781516,17.416666666666686,16.899999999999977,410.25,267.45,8.506125244003092,12.473204613624091,23.25,22.44999999999999
346.6666666666667,277.4,6.629898608240975,10.639862154495548,17.666666666666686,17.399999999999977,410.6,268.06666666666666,8.087438819964369,12.260868194744157,23.600000000000023,23.066666666666663
346.93333333333334,277.8833333333333,6.223253882727983,10.496176552546277,17.933333333333337,17.883333333333326,410.95,268.68333333333334,7.629820880378953,12.013175637144782,23.94999999999999,21.683333333333337
347.18333333333334,278.3666666666667,5.869388573115793,10.374595038950785,18.183333333333337,18.366666666666674,411.3,269.25,7.174724152653303,11.776565713313877,24.30000000000001,22.25
347.51666666666665,278.78333333333336,5.37429581950561,10.331330451054646,16.51666666666665,18.78333333333336,411.78333333333336,269.76666666666665,6.462949962843768,11.643834801683196,23.78333333333336,22.76666666666665
347.85,279.2,4.942418436352798,10.270994758704404,15.850000000000023,19.19999999999999,412.26666666666665,270.26666666666665,5.706331765873961,11.470057638138625,21.26666666666665,23.26666666666665
348.1666666666667,279.65,4.575903068126432,10.186306167268553,16.166666666666686,19.649999999999977,412.71666666666664,270.8,5.036836529233623,11.257293931787814,20.71666666666664,23.80000000000001
348.53333333333336,280.1166666666667,4.124991582482996,10.053343832885764,13.53333333333336,20.116666666666674,413.1666666666667,271.3333333333333,4.321136681733437,11.014636726747838,19.166666666666686,24.333333333333314
348.8833333333333,280.6166666666667,3.843139630851607,9.833771176692872,11.883333333333326,20.616666666666674,413.6166666666667,271.8666666666667,3.656463075462711,10.6402798626519,14.616666666666674,24.866666666666674
349.2,281.1166666666667,3.6276714294434105,9.530812603807135,7.800000000000011,21.116666666666674,414.0,272.43333333333334,3.2914029430219167,10.197003917273394,11.0,25.433333333333337
349.46666666666664,281.6166666666667,3.676350847723265,9.190741113872274,8.53333333333336,20.616666666666674,414.3333333333333,273.01666666666665,3.1710495984067397,9.715094212387008,8.666666666666686,25.01666666666665
349.7,282.1,3.765191451528951,8.85004708085406,8.300000000000011,19.100000000000023,414.6166666666667,273.56666666666666,3.173282562619066,9.203924283816239,8.383333333333326,22.566666666666663
349.9,282.55,3.9820430267221694,8.548732849570941,10.100000000000023,16.55000000000001,414.8833333333333,274.06666666666666,3.357040694156421,8.76901109336484,10.116666666666674,18.066666666666663
350.06666666666666,282.96666666666664,4.2263722294921235,8.338598336784322,10.933333333333337,16.96666666666664,415.15,274.5,3.5110539728121517,8.50392066441513,9.850000000000023,17.5
350.18333333333334,283.3666666666667,4.425274630523573,8.136269961652511,10.816666666666663,17.366666666666674,415.3,274.8833333333333,3.7296112397943038,8.26658266086349,9.699999999999989,17.883333333333326
350.26666666666665,283.75,4.578451946042705,7.894354522906438,10.733333333333348,17.75,415.4166666666667,275.28333333333336,3.9170212605442356,7.966788701994188,9.583333333333314,17.28333333333336
350.35,284.1,4.7251984085327035,7.650054466037051,10.649999999999977,18.100000000000023,415.51666666666665,275.6333333333333,4.0804071147646805,7.700577178945027,9.483333333333348,17.633333333333326
350.4166666666667,284.43333333333334,4.831465156198019,7.461828789840254,10.583333333333314,18.433333333333337,415.6166666666667,275.95,4.235137410862709,7.47980614722066,9.383333333333326,17.94999999999999
350.46666666666664,284.71666666666664,4.914151899248627,7.305458385496576,10.53333333333336,18.71666666666664,415.7,276.23333333333335,4.367684359779982,7.30380418381788,9.300000000000011,18.23333333333335
350.51666666666665,285.03333333333336,4.98494957067995,7.068631802234122,10.483333333333348,19.03333333333336,415.8,276.51666666666665,4.48627536678999,7.072226586365074,9.199999999999989,18.51666666666665
350.56666666666666,285.4,5.05426112854842,6.683811287980336,10.433333333333337,19.399999999999977,415.8833333333333,276.8666666666667,4.59017670925883,6.654488877609024,9.116666666666674,17.866666666666674
350.6333333333333,285.78333333333336,5.12499322492777,6.202396490246513,10.366666666666674,17.78333333333336,415.98333333333335,277.1666666666667,4.677932829312062,6.23475919520732,9.016666666666652,18.166666666666686
350.68333333333334,286.1333333333333,5.172013362533224,5.766184950978329,10.316666666666663,16.133333333333326,416.06666666666666,277.48333333333335,4.721816976075582,5.769146865486739,8.933333333333337,15.483333333333348
350.73333333333335,286.43333333333334,5.198931514156433,5.373908157839027,10.266666666666652,14.433333333333337,416.1166666666667,277.71666666666664,4.736706544518975,5.410149926039223,8.883333333333326,13.71666666666664
350.75,286.68333333333334,5.201362001117271,5.034850764642603,10.25,14.683333333333337,416.1666666666667,277.9166666666667,4.740487551109297,5.113028022175853,8.833333333333314,13.916666666666686
350.73333333333335,286.93333333333334,5.198931514156433,4.657848812011351,10.266666666666652,13.933333333333337,416.18333333333334,278.1,4.73811378316543,4.798263574808424,8.816666666666663,14.100000000000023
350.71666666666664,287.15,5.202857121065524,4.342906093082531,10.28333333333336,14.149999999999977,416.18333333333334,278.26666666666665,4.73811378316543,4.505058884804456,8.816666666666663,14.266666666666652
350.7,287.3833333333333,5.209926423024929,3.933156775698399,10.300000000000011,13.383333333333326,416.1666666666667,278.4166666666667,4.751023281591263,4.20036374086287,8.833333333333314,14.416666666666686
350.6,287.5833333333333,5.298427439659181,3.5321932122816913,10.399999999999977,13.583333333333314,416.0833333333333,278.56666666666666,4.848682524379402,3.8269512089332376,8.916666666666686,13.566666666666663
350.48333333333335,287.8,5.408301232570372,3.0594117081556718,10.516666666666652,12.800000000000011,415.96666666666664,278.7,5.003221184619187,3.4751498768638296,9.96666666666664,11.699999999999989
350.35,287.98333333333335,5.564245980663805,2.578705532282086,10.649999999999977,7.9833333333333485,415.81666666666666,278.78333333333336,5.220126648101772,3.2459804202873555,11.816666666666663,7.78333333333336
350.18333333333334,288.0833333333333,5.777807158044959,2.375511640795632,12.183333333333337,7.083333333333314,415.6333333333333,278.78333333333336,5.501413959661238,3.2459804202873555,13.633333333333326,7.78333333333336
350.0,288.1666666666667,6.044281043543006,2.2073110841524377,14.0,6.166666666666686,415.43333333333334,278.78333333333336,5.803351522085224,3.2459804202873563,14.433333333333337,7.78333333333336
349.81666666666666,288.23333333333335,6.294155137021084,2.076589083623001,13.816666666666663,6.2333333333333485,415.18333333333334,278.75,6.171147021061445,3.3147398087934445,16.183333333333337,7.75
349.5833333333333,288.3,6.6088114581132436,1.9347695814575259,15.583333333333314,6.300000000000011,414.95,278.7,6.540705874241199,3.4219877264537355,16.94999999999999,8.699999999999989
349.35,288.3666666666667,6.901267999433147,1.7792008193443365,15.350000000000023,5.366666666666674,414.6666666666667,278.65,6.932211447695142,3.525265947414464,17.666666666666686,8.649999999999977
349.1166666666667,288.46666666666664,7.174240184313752,1.6377491328717662,15.116666666666674,3.46666666666664,414.31666666666666,278.65,7.4665736601350305,3.525265947414464,21.316666666666663,8.649999999999977
348.9,288.55,7.397522107661006,1.5856123948388727,14.899999999999977,2.5500000000000114,413.93333333333334,278.6166666666667,8.041282374237472,3.5594553266226314,22.933333333333337,8.616666666666674
348.6666666666667,288.55,7.639080805669983,1.5856123948388727,14.666666666666686,2.5500000000000114,413.6166666666667,278.51666666666665,8.398594459127604,3.658285876685358,22.616666666666674,8.516666666666652
348.43333333333334,288.56666666666666,7.866313551396797,1.5638272140986533,14.433333333333337,2.566666666666663,413.31666666666666,278.4,8.730199819528123,3.7824154540011414,22.316666666666663,8.399999999999977
348.2,288.55,8.080429031513944,1.5856123948388727,14.199999999999989,2.5500000000000114,413.01666666666665,278.25,9.006463728283642,3.969151882539476,22.01666666666665,9.25
348.0,288.55,8.230026326405849,1.5856123948388727,14.0,2.5500000000000114,412.7,278.1333333333333,9.29569792968769,4.047495796442811,21.69999999999999,9.133333333333326
347.8,288.53333333333336,8.372176140844944,1.6172679294277603,13.800000000000011,3.53333333333336,412.4166666666667,278.01666666666665,9.508402716661838,4.149263656227319,21.416666666666686,9.016666666666652
347.6,288.5,8.507251808506275,1.6683325008322931,13.600000000000023,3.5,412.15,277.8666666666667,9.683017780285923,4.27187182496021,21.149999999999977,8.866666666666674
347.43333333333334,288.46666666666664,8.614651601906033,1.697710877099579,13.566666666666663,3.46666666666664,411.93333333333334,277.73333333333335,9.806233844969345,4.32768863123133,20.933333333333337,8.733333333333348
347.31666666666666,288.4166666666667,8.666971148497547,1.7252214028607715,13.683333333333337,3.4166666666666856,411.75,277.6,9.887070681787739,4.37873649964614,20.75,8.600000000000023
347.21666666666664,288.3833333333333,8.704580531089492,1.752062276924603,13.78333333333336,3.3833333333333258,411.56666666666666,277.48333333333335,9.94546239358544,4.379846521917813,20.566666666666663,8.483333333333348
347.25,288.31666666666666,8.70751591059892,1.8393084449204147,13.75,4.316666666666663,411.51666666666665,277.35,9.940643283454492,4.3925125687545465,20.51666666666665,8.350000000000023
347.26666666666665,288.23333333333335,8.709892204971435,1.9610088106776968,13.733333333333348,5.2333333333333485,411.5,277.21666666666664,9.938980497683518,4.431296524595131,20.5,8.21666666666664
347.3333333333333,288.15,8.730533902472532,2.0722371164195144,13.666666666666686,5.149999999999977,411.53333333333336,277.05,9.947305609504962,4.473719556103922,20.53333333333336,8.050000000000011
347.43333333333334,288.05,8.760454072452838,2.171213178540206,13.566666666666663,5.050000000000011,411.56666666666666,276.9,9.958859818718652,4.48961765261438,20.566666666666663,7.899999999999977
347.56666666666666,287.96666666666664,8.813562780674388,2.2283526551144353,13.566666666666663,4.96666666666664,411.6333333333333,276.78333333333336,9.988270899187487,4.472477563449094,20.633333333333326,7.78333333333336
347.75,287.9,8.91370667380673,2.256102834535694,13.75,4.899999999999977,411.73333333333335,276.7,10.031395161635736,4.439594576084624,20.73333333333335,7.699999999999989
347.96666666666664,287.8666666666667,9.025827139689502,2.2543784558547895,13.96666666666664,4.866666666666674,411.75,276.68333333333334,10.034316120194738,4.4252746305235755,20.75,7.683333333333337
348.2,287.8,9.152048950918044,2.2494443758403984,14.199999999999989,4.800000000000011,411.81666666666666,276.6166666666667,10.049032568140852,4.389729174131614,20.816666666666663,7.616666666666674
348.3666666666667,287.71666666666664,9.201388784067086,2.295587554902277,14.366666666666674,4.71666666666664,411.96666666666664,276.46666666666664,10.117586449126865,4.356859215331868,20.96666666666664,7.46666666666664
348.55,287.5833333333333,9.26179428260709,2.444665394054754,14.550000000000011,6.583333333333314,412.1333333333333,276.31666666666666,10.198801672527784,4.353127866514174,21.133333333333326,7.316666666666663
348.75,287.43333333333334,9.333854152135297,2.564934480428084,14.75,6.433333333333337,412.31666666666666,276.15,10.293188146644468,4.362052269287935,21.316666666666663,7.149999999999977
348.95,287.3,9.401108090716397,2.6851443164195103,14.949999999999989,6.300000000000011,412.53333333333336,275.98333333333335,10.399465798246027,4.364598746989489,21.53333333333336,6.9833333333333485
349.18333333333334,287.1333333333333,9.473633000186476,2.8193773938387343,15.183333333333337,7.133333333333326,412.75,275.8,10.500198410823801,4.3389706920727935,21.75,6.800000000000011
349.4166666666667,286.96666666666664,9.564328982677713,2.9380643665893738,15.416666666666686,6.96666666666664,412.96666666666664,275.6166666666667,10.595544136832029,4.305390677846656,21.96666666666664,6.616666666666674
349.6666666666667,286.78333333333336,9.64134614851866,3.0827026381984277,15.666666666666686,7.78333333333336,413.2,275.43333333333334,10.703270528207723,4.263670823233062,22.19999999999999,6.566666666666663
349.9,286.6333333333333,9.694843990493093,3.188346837399526,15.899999999999977,7.633333333333326,413.4166666666667,275.26666666666665,10.78778887858346,4.198677040317451,22.416666666666686,6.7333333333333485
350.1166666666667,286.48333333333335,9.75037036333606,3.237754708985157,16.116666666666674,7.4833333333333485,413.6,275.15,10.855413396089531,4.134509241332845,22.600000000000023,6.850000000000023
350.26666666666665,286.3333333333333,9.801133721270324,3.2795663669996897,16.26666666666665,7.333333333333314,413.71666666666664,275.01666666666665,10.918015183885556,4.03935500901925,22.71666666666664,6.9833333333333485
350.3833333333333,286.2,9.850704994511249,3.2903900478008183,16.383333333333326,7.199999999999989,413.81666666666666,274.9166666666667,10.974958871094792,3.9635491951308284,22.816666666666663,7.083333333333314
350.48333333333335,286.05,9.896955199566287,3.2732501686651863,16.48333333333335,7.050000000000011,413.9,274.8,11.025273995083598,3.8548670534792744,22.899999999999977,7.199999999999989
350.55,285.9,9.933822694881025,3.2491024401619986,16.55000000000001,6.899999999999977,413.98333333333335,274.7,11.082255586697544,3.742993454442583,22.98333333333335,7.300000000000011
350.6,285.75,9.968617423360842,3.2177890960513036,16.600000000000023,6.75,414.03333333333336,274.6333333333333,11.120501587408526,3.683144791554566,23.03333333333336,7.366666666666674
350.65,285.6166666666667,10.003041204220512,3.204640732160506,16.649999999999977,6.616666666666674,414.0833333333333,274.56666666666666,11.162872489741257,3.602622501579773,23.083333333333314,7.433333333333337
350.6666666666667,285.48333333333335,10.016098153583672,3.1858628693373214,16.666666666666686,6.4833333333333485,414.1166666666667,274.48333333333335,11.192395732023694,3.4856451658512575,23.116666666666674,7.5166666666666515
350.6666666666667,285.3666666666667,10.016098153583672,3.1462499724098345,16.666666666666686,6.366666666666674,414.1333333333333,274.43333333333334,11.206347407707035,3.41255850580698,23.133333333333326,7.566666666666663
350.6166666666667,285.26666666666665,9.97679251507662,3.092284304882433,16.616666666666674,6.2666666666666515,414.1,274.3833333333333,11.17691072404774,3.337122845939132,23.100000000000023,7.616666666666674
350.45,285.1666666666667,9.885047630976125,3.0009257830802065,16.44999999999999,6.166666666666686,413.96666666666664,274.31666666666666,11.093491585409692,3.2222749037839025,22.96666666666664,6.683333333333337
350.28333333333336,285.05,9.789606166178952,2.9064583258667236,16.28333333333336,6.050000000000011,413.8333333333333,274.28333333333336,11.007825499262886,3.162760749022214,22.833333333333314,6.71666666666664
350.05,284.98333333333335,9.69780903091002,2.837203239498754,16.05000000000001,5.9833333333333485,413.6333333333333,274.23333333333335,10.911716434894904,3.078780422324544,22.633333333333326,5.7666666666666515
349.73333333333335,284.93333333333334,9.645148463807535,2.792052212182923,15.733333333333348,5.933333333333337,413.3666666666667,274.2,10.825843564770778,3.026549190084313,22.366666666666674,5.800000000000011
349.3666666666667,284.8666666666667,9.666034462085383,2.717024516308645,15.366666666666674,5.866666666666674,413.01666666666665,274.1666666666667,10.783462132151977,2.973026890037976,22.01666666666665,5.833333333333314
348.9166666666667,284.8333333333333,9.788244082685218,2.6781004877006045,15.916666666666686,5.833333333333314,412.56666666666666,274.1166666666667,10.837230068405647,2.898802434722925,21.566666666666663,5.883333333333326
348.35,284.8,10.165013526798674,2.638181191654585,23.350000000000023,5.800000000000011,412.0,274.1166666666667,11.110055505411903,2.898802434722925,22.0,5.883333333333326
347.71666666666664,284.81666666666666,10.65378127969387,2.66765606645401,26.71666666666664,5.816666666666663,411.3666666666667,274.1333333333333,11.484724153800515,2.9295430056959777,25.366666666666674,5.866666666666674
347.03333333333336,284.85,11.269378371892962,2.7314526049948817,30.03333333333336,6.149999999999977,410.68333333333334,274.18333333333334,11.981223736422846,3.0027302391138773,28.683333333333337,5.816666666666663
346.31666666666666,284.8833333333333,11.95894597733801,2.793394987386417,32.31666666666666,6.116666666666674,409.98333333333335,274.23333333333335,12.570456988068846,3.089588250164666,30.98333333333335,6.7666666666666515
345.6166666666667,284.9166666666667,12.64000483473888,2.8418988174966566,32.616666666666674,6.083333333333314,409.31666666666666,274.28333333333336,13.123124204582112,3.1416114053495248,30.316666666666663,6.71666666666664
344.98333333333335,284.95,13.241968215572118,2.8776437120208835,31.98333333333335,6.050000000000011,408.68333333333334,274.3333333333333,13.597170865866014,3.192003898633095,29.683333333333337,6.666666666666686
