timestamp,gaze,mean_x_l,mean_y_l,std_x_l,std_y_l,maxdev_x_l,maxdev_y_l,mean_x_r,mean_y_r,std_x_r,std_y_r,maxdev_x_r,maxdev_y_r,anomaly
2025-07-07 13:11:51,Left,318.3666666666667,242.71666666666667,10.107697836577604,3.86476246215584,19.366666666666674,9.716666666666669,398.15,237.88333333333333,10.857908024415503,3.9033817247213847,19.149999999999977,8.883333333333326,No
2025-07-07 13:11:51,Left,318.8333333333333,242.95,9.893039079182001,3.689738021413811,19.833333333333314,8.949999999999989,398.5833333333333,238.1,10.641572043432094,3.8196858509568568,19.583333333333314,9.099999999999994,No
2025-07-07 13:11:52,Left,319.3,243.16666666666666,9.651079386956324,3.5363194928563177,20.30000000000001,9.166666666666657,399.03333333333336,238.31666666666666,10.414679810515327,3.7215214929141855,20.03333333333336,9.316666666666663,No
2025-07-07 13:11:52,Left,319.75,243.38333333333333,9.36594006671692,3.3620017185533326,20.75,8.383333333333326,399.51666666666665,238.56666666666666,10.143128489551707,3.588716886143138,20.51666666666665,8.566666666666663,No
2025-07-07 13:11:52,Left,320.23333333333335,243.58333333333334,9.078117768690941,3.2108756161243948,21.23333333333335,8.583333333333343,399.98333333333335,238.76666666666668,9.875038677842683,3.49459900735724,20.98333333333335,8.76666666666668,No
2025-07-07 13:11:52,Left,320.71666666666664,243.8,8.754221204018599,3.0594117081556735,21.71666666666664,7.800000000000011,400.5,238.96666666666667,9.569918146637061,3.326492981437893,21.5,7.966666666666669,No
2025-07-07 13:11:52,Left,321.2,243.98333333333332,8.390073499876706,2.912568549503268,22.19999999999999,7.98333333333332,400.98333333333335,239.2,9.249309283520702,3.249615361854386,21.98333333333335,7.199999999999989,No
2025-07-07 13:11:52,Left,321.7,244.16666666666666,7.9336834656629245,2.7457037146948116,22.69999999999999,7.166666666666657,401.43333333333334,239.35,8.815453602749104,3.118894034750139,22.433333333333337,7.349999999999994,No
2025-07-07 13:11:52,Left,322.18333333333334,244.36666666666667,7.4015576438717,2.6518337470931743,22.183333333333337,6.366666666666674,401.93333333333334,239.55,8.3683265285772,3.0244834269673224,22.933333333333337,5.550000000000011,No
2025-07-07 13:11:52,Left,322.68333333333334,244.53333333333333,6.881113443493154,2.55907969568923,18.683333333333337,5.533333333333331,402.45,239.73333333333332,7.8791391238721875,3.0158838763380063,21.44999999999999,5.73333333333332,No
2025-07-07 13:11:52,Left,323.1333333333333,244.71666666666667,6.517838769271775,2.5501089301352518,17.133333333333326,5.716666666666669,402.93333333333334,239.91666666666666,7.424883089240457,3.0566412212681366,19.933333333333337,6.083333333333343,No
2025-07-07 13:11:52,Left,323.55,244.88333333333333,6.200604809210148,2.4972762940629725,17.55000000000001,5.116666666666674,403.43333333333334,240.06666666666666,7.067216959705957,3.03241744414511,20.433333333333337,6.066666666666663,No
2025-07-07 13:11:52,Left,323.98333333333335,245.03333333333333,5.858019194991495,2.4695928589321934,16.98333333333335,5.033333333333331,403.93333333333334,240.23333333333332,6.6529859628757855,3.0241619592137488,19.933333333333337,6.23333333333332,No
2025-07-07 13:11:52,Left,324.4166666666667,245.18333333333334,5.538626985895414,2.4932687157402182,17.416666666666686,5.183333333333337,404.43333333333334,240.38333333333333,6.251310973618962,2.9837988463627303,19.433333333333337,6.383333333333326,No
2025-07-07 13:11:52,Left,324.85,245.33333333333334,5.163412953980474,2.5077657165072043,16.850000000000023,5.333333333333343,404.9166666666667,240.6,5.837498512966736,2.9844039047465873,18.916666666666686,6.400000000000006,No
2025-07-07 13:11:52,Left,325.26666666666665,245.48333333333332,4.7814456205442974,2.513242703936267,16.26666666666665,5.48333333333332,405.3666666666667,240.76666666666668,5.385061642069553,3.002036345919584,18.366666666666674,6.23333333333332,No
2025-07-07 13:11:52,Left,325.6666666666667,245.63333333333333,4.3919117578668265,2.44926292767618,14.666666666666686,5.633333333333326,405.8333333333333,240.9,4.970468343683076,2.9647934160747176,17.833333333333314,6.099999999999994,No
2025-07-07 13:11:52,Left,326.05,245.78333333333333,4.08829630367794,2.3741080196336664,14.050000000000011,5.783333333333331,406.28333333333336,241.06666666666666,4.539058884345476,2.9089898972361907,16.28333333333336,6.066666666666663,No
2025-07-07 13:11:52,Left,326.4166666666667,245.95,3.7872226704480374,2.312466215969435,12.416666666666686,5.949999999999989,406.71666666666664,241.2,4.191625248304319,2.8095076674273987,14.71666666666664,5.800000000000011,No
2025-07-07 13:11:52,Left,326.75,246.11666666666667,3.552581221215545,2.2367511161404523,7.75,4.116666666666674,407.1166666666667,241.36666666666667,3.9033817247213847,2.792649080870866,9.116666666666674,5.633333333333326,No
2025-07-07 13:11:52,Left,326.98333333333335,246.25,3.4951951145664104,2.225795737857961,7.9833333333333485,4.25,407.4,241.51666666666668,3.8479431735235714,2.7957805509175575,8.600000000000023,5.51666666666668,No
2025-07-07 13:11:52,Left,327.2,246.38333333333333,3.458323293158118,2.2067447116107983,8.199999999999989,4.383333333333326,407.65,241.66666666666666,3.8463185862154816,2.7908580918579324,8.350000000000023,5.666666666666657,No
2025-07-07 13:11:52,Left,327.45,246.5,3.3981612675092387,2.1563858652847827,7.449999999999989,4.5,407.9166666666667,241.85,3.8613109460676984,2.7738360922496237,8.083333333333314,5.150000000000006,No
2025-07-07 13:11:52,Left,327.68333333333334,246.61666666666667,3.359025983161718,2.0983459094142605,6.683333333333337,3.6166666666666742,408.18333333333334,241.98333333333332,3.926370956607243,2.7778388882166816,8.816666666666663,5.01666666666668,No
2025-07-07 13:11:53,Left,327.93333333333334,246.73333333333332,3.4101156708957663,2.088593359709406,8.066666666666663,3.73333333333332,408.45,242.13333333333333,3.904804732633887,2.7475241379993176,8.550000000000011,5.133333333333326,No
2025-07-07 13:11:53,Left,328.1666666666667,246.83333333333334,3.4745103571902356,2.0989415321908216,7.833333333333314,3.833333333333343,408.7,242.26666666666668,4.026164427839481,2.73780122645081,9.300000000000011,5.26666666666668,No
2025-07-07 13:11:53,Left,328.3833333333333,246.95,3.5500782463990226,2.0770572131423495,7.616666666666674,3.9499999999999886,408.95,242.36666666666667,4.128861828639946,2.7262102307456457,9.050000000000011,5.366666666666674,No
2025-07-07 13:11:53,Left,328.6,247.06666666666666,3.6706039466732614,2.0483055327649615,8.399999999999977,4.066666666666663,409.1666666666667,242.51666666666668,4.2550623444969125,2.7294179273651396,8.833333333333314,5.51666666666668,No
2025-07-07 13:11:53,Left,328.8,247.15,3.79385468004948,2.0234047214204756,8.199999999999989,4.150000000000006,409.3666666666667,242.68333333333334,4.427063235248497,2.692530821034777,9.633333333333326,5.683333333333337,No
2025-07-07 13:11:53,Left,329.0,247.26666666666668,3.902990306589722,1.9821424996424684,8.0,3.26666666666668,409.6,242.8,4.557777236036589,2.68203902531886,9.399999999999977,5.800000000000011,No
2025-07-07 13:11:53,Left,329.21666666666664,247.36666666666667,4.033574372962796,1.9661016137411513,8.78333333333336,3.3666666666666742,409.8,242.95,4.70035459655262,2.6609835274449427,9.199999999999989,5.949999999999989,No
2025-07-07 13:11:53,Left,329.43333333333334,247.46666666666667,4.148761528724233,1.944793619441976,8.566666666666663,3.4666666666666686,410.01666666666665,243.08333333333334,4.863098006643731,2.660148283252063,9.983333333333348,6.083333333333343,No
2025-07-07 13:11:53,Left,329.6166666666667,247.56666666666666,4.235137410862709,1.9180429841087725,8.383333333333326,3.566666666666663,410.23333333333335,243.2,5.054261128548422,2.6318561257535853,10.766666666666652,6.199999999999989,No
2025-07-07 13:11:53,Left,329.8333333333333,247.66666666666666,4.374801582802229,1.885618083164126,9.166666666666686,3.666666666666657,410.4166666666667,243.35,5.1681449498076395,2.5873087691009498,10.583333333333314,6.349999999999994,No
2025-07-07 13:11:53,Left,330.0,247.78333333333333,4.453463071962462,1.871645146804158,9.0,3.2166666666666686,410.56666666666666,243.51666666666668,5.226109664197855,2.493268715740219,10.433333333333337,5.51666666666668,No
2025-07-07 13:11:53,Left,330.18333333333334,247.85,4.511066639080187,1.878163997099296,8.816666666666663,3.1500000000000057,410.75,243.63333333333333,5.324863065531983,2.4897567931203426,10.25,5.633333333333326,No
2025-07-07 13:11:53,Left,330.3666666666667,247.93333333333334,4.560579885155929,1.8607047649270472,8.633333333333326,3.066666666666663,410.95,243.76666666666668,5.441889990312804,2.5057711166203678,10.050000000000011,5.76666666666668,No
2025-07-07 13:11:53,Left,330.56666666666666,248.01666666666668,4.62733424578582,1.839308444920415,8.433333333333337,3.01666666666668,411.1666666666667,243.85,5.459446451386402,2.4954959426935557,9.833333333333314,5.849999999999994,No
2025-07-07 13:11:53,Left,330.76666666666665,248.08333333333334,4.641719030225286,1.8374952758820609,8.233333333333348,3.083333333333343,411.3333333333333,243.96666666666667,5.451809077932042,2.476332413514434,9.666666666666686,5.966666666666669,No
2025-07-07 13:11:53,Left,330.96666666666664,248.16666666666666,4.647460477388579,1.8089284734953506,8.03333333333336,3.166666666666657,411.51666666666665,244.11666666666667,5.521146217548992,2.38111785139296,9.483333333333348,4.116666666666674,No
2025-07-07 13:11:53,Left,331.1666666666667,248.25,4.64459064097389,1.7759973723704285,7.833333333333314,3.25,411.71666666666664,244.21666666666667,5.535014804757879,2.3316065038700007,9.28333333333336,4.216666666666669,No
2025-07-07 13:11:53,Left,331.3666666666667,248.3,4.633093518973637,1.7540429489230482,7.633333333333326,3.3000000000000114,411.9166666666667,244.3,5.505426615823901,2.304343724360583,9.083333333333314,4.300000000000011,No
2025-07-07 13:11:53,Left,331.56666666666666,248.38333333333333,4.612904604356013,1.7135894750169578,7.433333333333337,3.3833333333333258,412.1,244.4,5.521775076911409,2.289104628451919,9.100000000000023,4.400000000000006,No
2025-07-07 13:11:53,Left,331.76666666666665,248.46666666666667,4.583909054750349,1.667999467092907,7.2333333333333485,3.4666666666666686,412.31666666666666,244.48333333333332,5.533207829902009,2.2545632737972885,9.316666666666663,4.48333333333332,No
2025-07-07 13:11:53,Left,331.96666666666664,248.51666666666668,4.545938358090168,1.6380035273330626,7.03333333333336,3.51666666666668,412.5,244.6,5.5362442142665635,2.1999999999999997,9.5,4.599999999999994,No
2025-07-07 13:11:53,Left,332.1666666666667,248.58333333333334,4.498765262701411,1.6154634697888477,7.166666666666686,3.583333333333343,412.68333333333334,244.71666666666667,5.533207829902008,2.137690862174001,9.683333333333337,4.716666666666669,No
2025-07-07 13:11:53,Left,332.3666666666667,248.65,4.442096602081294,1.5473094928509523,7.366666666666674,3.6500000000000057,412.9166666666667,244.81666666666666,5.499368650632137,2.10152061348179,9.916666666666686,4.816666666666663,No
2025-07-07 13:11:53,Left,332.56666666666666,248.7,4.375563455779788,1.5088627063675024,7.566666666666663,3.6999999999999886,413.1333333333333,244.88333333333333,5.478645412467902,2.0090766259376203,10.133333333333326,4.883333333333326,No
2025-07-07 13:11:54,Left,332.76666666666665,248.75,4.298707816180219,1.4677079636857826,7.7666666666666515,3.75,413.35,244.96666666666667,5.40932836249874,1.9058389811897063,10.350000000000023,4.966666666666669,No
2025-07-07 13:11:54,Left,332.96666666666664,248.81666666666666,4.210964523980486,1.384336985307006,6.96666666666664,2.816666666666663,413.53333333333336,245.08333333333334,5.37731862135354,1.8100798018012612,10.53333333333336,4.083333333333343,No
2025-07-07 13:11:54,Left,333.15,248.86666666666667,4.142563618501635,1.3719410418171132,7.149999999999977,2.8666666666666742,413.76666666666665,245.13333333333333,5.261072978859817,1.7931970208417032,10.766666666666652,4.133333333333326,No
2025-07-07 13:11:54,Left,333.3333333333333,248.91666666666666,4.0647536484050555,1.3202482931462374,7.333333333333314,2.916666666666657,414.0,245.23333333333332,5.176871642217914,1.7259457954666164,11.0,4.23333333333332,No
2025-07-07 13:11:54,Left,333.5,248.96666666666667,4.006245124802026,1.264471782559378,7.5,2.9666666666666686,414.18333333333334,245.28333333333333,5.120194223746684,1.6742328259700199,11.183333333333337,4.283333333333331,No
2025-07-07 13:11:54,Left,333.68333333333334,249.03333333333333,3.9559729804717136,1.264471782559378,7.683333333333337,3.0333333333333314,414.4166666666667,245.33333333333334,4.967533481405925,1.7094508539944104,11.416666666666686,4.333333333333343,No
2025-07-07 13:11:54,Left,333.85,249.06666666666666,3.88082894924955,1.2364824660660942,7.850000000000023,3.066666666666663,414.68333333333334,245.35,4.828704680231429,1.7109938632268686,11.683333333333337,4.349999999999994,No
2025-07-07 13:11:54,Left,334.03333333333336,249.13333333333333,3.7637156581701983,1.2310790208412934,7.03333333333336,3.1333333333333258,414.9,245.43333333333334,4.7247574893673985,1.6669999666733306,11.899999999999977,4.433333333333337,No
2025-07-07 13:11:54,Left,334.2,249.18333333333334,3.6687872655688256,1.2040441114104679,7.199999999999989,3.183333333333337,415.0833333333333,245.51666666666668,4.58727103576359,1.668249248630298,12.083333333333314,4.51666666666668,No
2025-07-07 13:11:54,Left,334.3666666666667,249.25,3.5635500401830846,1.1346805717910218,7.366666666666674,3.25,415.28333333333336,245.58333333333334,4.491071389125566,1.6051133570215186,12.28333333333336,4.583333333333343,No
2025-07-07 13:11:54,Left,334.53333333333336,249.28333333333333,3.4470599388786725,1.1268195162590244,7.53333333333336,3.2833333333333314,415.53333333333336,245.65,4.208985098043894,1.5792930908057161,9.53333333333336,4.650000000000006,No
2025-07-07 13:11:54,Left,334.6666666666667,249.36666666666667,3.3449796544805586,1.0640593133008238,7.666666666666686,2.3666666666666742,415.75,245.73333333333332,4.044028519516976,1.569146972791977,9.75,4.73333333333332,No
2025-07-07 13:11:54,Left,334.81666666666666,249.41666666666666,3.196308634798723,1.0213009133235673,7.816666666666663,2.416666666666657,415.93333333333334,245.83333333333334,3.889587238883948,1.5828946760778346,9.933333333333337,4.833333333333343,No
2025-07-07 13:11:54,Left,334.96666666666664,249.48333333333332,3.08202675019035,0.9914915811823884,7.96666666666664,2.48333333333332,416.1333333333333,245.91666666666666,3.676350847723257,1.56302768867207,10.133333333333326,4.916666666666657,No
2025-07-07 13:11:54,Left,335.1,249.55,2.9478805945967332,0.9561206339508964,8.100000000000023,2.5500000000000114,416.31666666666666,245.98333333333332,3.4856451658512597,1.5219687542419824,10.316666666666663,4.98333333333332,No
2025-07-07 13:11:54,Left,335.25,249.6,2.754541704167864,0.8981462390204983,7.25,2.5999999999999943,416.48333333333335,246.03333333333333,3.31909458872279,1.505176253983419,10.483333333333348,5.033333333333331,No
2025-07-07 13:11:54,Left,335.3666666666667,249.66666666666666,2.6329113585956945,0.8498365855987973,7.366666666666674,2.666666666666657,416.6166666666667,246.08333333333334,3.1309831611740684,1.4524882864320179,10.616666666666674,5.083333333333343,No
2025-07-07 13:11:54,Left,335.45,249.71666666666667,2.5061590798138353,0.8384840818736843,7.449999999999989,2.7166666666666686,416.73333333333335,246.16666666666666,3.0103525079668394,1.3560563737871985,10.733333333333348,5.166666666666657,No
